"naps","city","p","latitude","longitude","date.time","pollutant","concentration"
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 06:00:00,"NO2",11
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 06:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 07:00:00,"O3",11
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 07:00:00,"NO2",11
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 07:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 08:00:00,"O3",5
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 08:00:00,"NO2",17
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 08:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 09:00:00,"O3",10
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 09:00:00,"NO2",13
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 09:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 10:00:00,"O3",10
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 10:00:00,"NO2",10
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 10:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 11:00:00,"O3",10
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 11:00:00,"NO2",9
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 11:00:00,"SO2",1
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 12:00:00,"O3",13
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 12:00:00,"NO2",8
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 12:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 13:00:00,"O3",14
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 13:00:00,"NO2",7
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 13:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 14:00:00,"O3",14
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 14:00:00,"NO2",11
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 14:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 15:00:00,"O3",13
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 15:00:00,"NO2",10
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 15:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 16:00:00,"O3",15
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 16:00:00,"NO2",9
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 16:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 17:00:00,"O3",15
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 17:00:00,"NO2",11
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 17:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 18:00:00,"O3",15
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 18:00:00,"NO2",12
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 18:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 19:00:00,"O3",17
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 19:00:00,"NO2",13
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 19:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 20:00:00,"O3",14
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 20:00:00,"NO2",17
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 20:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 21:00:00,"O3",16
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 21:00:00,"NO2",19
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 21:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 22:00:00,"O3",7
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 22:00:00,"NO2",22
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 22:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 23:00:00,"O3",5
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 23:00:00,"NO2",19
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 23:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 00:00:00,"O3",3
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 00:00:00,"NO2",21
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 00:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 01:00:00,"O3",4
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 01:00:00,"NO2",17
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 01:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 02:00:00,"O3",2
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 02:00:00,"NO2",19
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 02:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 03:00:00,"O3",3
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 03:00:00,"NO2",17
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 03:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 04:00:00,"O3",2
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 04:00:00,"NO2",17
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 04:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 05:00:00,"O3",4
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 05:00:00,"NO2",13
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 05:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 06:00:00,"O3",3
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 06:00:00,"NO2",16
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 06:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 07:00:00,"O3",4
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 07:00:00,"NO2",16
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 07:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 08:00:00,"O3",8
