"naps","city","p","latitude","longitude","date.time","pollutant","concentration"
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 10:00:00,"O3",33
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 10:00:00,"NO2",5
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 10:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 11:00:00,"O3",37
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 11:00:00,"NO2",2
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 11:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 12:00:00,"O3",40
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 12:00:00,"NO2",1
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 12:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 13:00:00,"O3",37
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 13:00:00,"NO2",2
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 13:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 14:00:00,"O3",43
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 14:00:00,"NO2",1
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 14:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 15:00:00,"O3",45
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 15:00:00,"NO2",1
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 15:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 16:00:00,"O3",41
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 16:00:00,"NO2",2
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 16:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 17:00:00,"O3",40
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 17:00:00,"NO2",4
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 17:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 18:00:00,"O3",39
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 18:00:00,"NO2",5
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 18:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 19:00:00,"O3",34
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 19:00:00,"NO2",3
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 19:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 20:00:00,"O3",27
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 20:00:00,"NO2",3
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 20:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 21:00:00,"O3",25
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 21:00:00,"NO2",2
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 21:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 22:00:00,"O3",25
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 22:00:00,"NO2",3
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 22:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 23:00:00,"O3",22
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 23:00:00,"NO2",2
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 23:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 00:00:00,"O3",19
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 00:00:00,"NO2",3
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 00:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 01:00:00,"O3",NA
