"naps","city","p","latitude","longitude","date.time","pollutant","concentration"
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 01:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 02:00:00,"O3",15
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 02:00:00,"NO2",6
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 02:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 03:00:00,"O3",15
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 03:00:00,"NO2",4
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 03:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 04:00:00,"O3",NA
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 04:00:00,"NO2",NA
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 04:00:00,"SO2",NA
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 05:00:00,"O3",15
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 05:00:00,"NO2",4
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 05:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 06:00:00,"O3",11
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 06:00:00,"NO2",7
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 06:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 07:00:00,"O3",8
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 07:00:00,"NO2",10
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 07:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 08:00:00,"O3",6
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 08:00:00,"NO2",13
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 08:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 09:00:00,"O3",8
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 09:00:00,"NO2",12
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 09:00:00,"SO2",1
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 10:00:00,"O3",9
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 10:00:00,"NO2",12
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 10:00:00,"SO2",1
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 11:00:00,"O3",9
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 11:00:00,"NO2",12
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 11:00:00,"SO2",1
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 12:00:00,"O3",7
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 12:00:00,"NO2",13
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 12:00:00,"SO2",1
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 13:00:00,"O3",6
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 13:00:00,"NO2",16
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 13:00:00,"SO2",1
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 14:00:00,"O3",6
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 14:00:00,"NO2",15
