"naps","city","p","latitude","longitude","date.time","pollutant","concentration"
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 12:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 13:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 13:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 13:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 14:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 14:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 14:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 15:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 15:00:00,"NO2",5
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 15:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 16:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 16:00:00,"NO2",5
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 16:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 17:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 17:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 17:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 18:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 18:00:00,"NO2",8
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 18:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 19:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 19:00:00,"NO2",12
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 19:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 20:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 20:00:00,"NO2",21
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 20:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 21:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 21:00:00,"NO2",12
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 21:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 22:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 22:00:00,"NO2",4
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 22:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 23:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 23:00:00,"NO2",5
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 23:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 00:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 00:00:00,"NO2",6
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 00:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 01:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 01:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 01:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 02:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 02:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 02:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 03:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 03:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 03:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 04:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 04:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 04:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 05:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 05:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 05:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 06:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 06:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 06:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 07:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 07:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 07:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 08:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 08:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 08:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 09:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 09:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 09:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 10:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 10:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 10:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 11:00:00,"O3",46
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 11:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 11:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 12:00:00,"O3",48
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 12:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 12:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 13:00:00,"O3",47
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 13:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 13:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 14:00:00,"O3",45
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 14:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 14:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 15:00:00,"O3",44
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 15:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 15:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 16:00:00,"O3",43
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 16:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 16:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 17:00:00,"O3",43
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 17:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 17:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 18:00:00,"O3",44
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 18:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 18:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 19:00:00,"O3",44
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 19:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 19:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 20:00:00,"O3",45
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 20:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 20:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 21:00:00,"O3",45
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 21:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 21:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 22:00:00,"O3",45
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 22:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 22:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 23:00:00,"O3",43
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 23:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-06 23:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 00:00:00,"O3",41
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 00:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 00:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 01:00:00,"O3",41
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 01:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 01:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 02:00:00,"O3",41
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 02:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 02:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 03:00:00,"O3",40
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 03:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 03:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 04:00:00,"O3",40
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 04:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 04:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 05:00:00,"O3",38
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 05:00:00,"NO2",4
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 05:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 06:00:00,"O3",40
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 06:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 06:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 07:00:00,"O3",42
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 07:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 07:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 08:00:00,"O3",41
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 08:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 08:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 09:00:00,"O3",42
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 09:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 09:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 10:00:00,"O3",44
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 10:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 10:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 11:00:00,"O3",45
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 11:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 11:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 12:00:00,"O3",45
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 12:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 12:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 13:00:00,"O3",46
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 13:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 13:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 14:00:00,"O3",46
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 14:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 14:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 15:00:00,"O3",46
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 15:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 15:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 16:00:00,"O3",46
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 16:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 16:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 17:00:00,"O3",46
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 17:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 17:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 18:00:00,"O3",45
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 18:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 18:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 19:00:00,"O3",44
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 19:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 19:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 20:00:00,"O3",45
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 20:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 20:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 21:00:00,"O3",47
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 21:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 21:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 22:00:00,"O3",47
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 22:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 22:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 23:00:00,"O3",47
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 23:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-07 23:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-08 00:00:00,"O3",48
10102,"St Johns","NL",47.56038,-52.71147,2018-01-08 00:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-08 00:00:00,"SO2",0
